filename,split,original_path,image_height,image_width,vehicle_count,vehicle_centers,kde_max_density,kde_mean_density
1_mp4-2_jpg.rf.574ccc47458551b67abef255fb54f372.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\1_mp4-2_jpg.rf.574ccc47458551b67abef255fb54f372.jpg,640,640,1,"[(276, 476)]",0.0,0.0
1_mp4-2_jpg.rf.a79f8eb621bf4ca2bef4cc2aa16f75e4.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\1_mp4-2_jpg.rf.a79f8eb621bf4ca2bef4cc2aa16f75e4.jpg,640,640,2,"[(363, 476), (258, 460)]",0.0,0.0
1_mp4-3_jpg.rf.f92d5d0c2629b03306c8fa91917f3ebf.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\1_mp4-3_jpg.rf.f92d5d0c2629b03306c8fa91917f3ebf.jpg,640,640,3,"[(243, 455), (338, 461), (424, 536)]",0.2024842133923022,3.949101705110984e-05
1_mp4-4_jpg.rf.721d802f68e593843318bd3b0a07087d.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\1_mp4-4_jpg.rf.721d802f68e593843318bd3b0a07087d.jpg,640,640,1,"[(228, 461)]",0.0,0.0
1_mp4-5_jpg.rf.11d181be65dc49ad1857dd37a817816b.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\1_mp4-5_jpg.rf.11d181be65dc49ad1857dd37a817816b.jpg,640,640,2,"[(419, 482), (375, 457)]",0.0,0.0
1_mp4-5_jpg.rf.402cab70fefdc188c812bbc47a4ed5fd.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\1_mp4-5_jpg.rf.402cab70fefdc188c812bbc47a4ed5fd.jpg,640,640,2,"[(228, 441), (220, 482)]",4.784518834382281e-190,1.8689526696805786e-194
1_mp4-6_jpg.rf.23b382bca47939ebcf23f544c0f33e42.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\1_mp4-6_jpg.rf.23b382bca47939ebcf23f544c0f33e42.jpg,640,640,1,"[(422, 507)]",0.0,0.0
1_mp4-6_jpg.rf.b1942799e938382319ad0a67b09f5737.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\1_mp4-6_jpg.rf.b1942799e938382319ad0a67b09f5737.jpg,640,640,2,"[(301, 504), (217, 508)]",0.0,0.0
1_mp4-7_jpg.rf.ac2a271a5a65215847db83795e848aeb.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\1_mp4-7_jpg.rf.ac2a271a5a65215847db83795e848aeb.jpg,640,640,1,"[(340, 496)]",0.0,0.0
1_mp4-7_jpg.rf.e4bf20d1e037cdbddd350e12174878fe.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\1_mp4-7_jpg.rf.e4bf20d1e037cdbddd350e12174878fe.jpg,640,640,1,"[(300, 497)]",0.0,0.0
1_mp4-8_jpg.rf.2641280818f70f41aff18978dc2b189e.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\1_mp4-8_jpg.rf.2641280818f70f41aff18978dc2b189e.jpg,640,640,1,"[(210, 536)]",0.0,0.0
1_mp4-9_jpg.rf.ed78d9705a0166fb5bea65fb838f6438.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\1_mp4-9_jpg.rf.ed78d9705a0166fb5bea65fb838f6438.jpg,640,640,1,"[(226, 484)]",0.0,0.0
2_mp4-0_jpg.rf.d84cf4982d8ec443445f3447ed2a8564.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\2_mp4-0_jpg.rf.d84cf4982d8ec443445f3447ed2a8564.jpg,640,640,3,"[(387, 532), (88, 276), (54, 239)]",0.5672819696098619,4.4833836324494517e-05
2_mp4-11_jpg.rf.730138939319fc38b0f80ebc71dfee4b.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\2_mp4-11_jpg.rf.730138939319fc38b0f80ebc71dfee4b.jpg,640,640,4,"[(508, 424), (241, 356), (17, 235), (76, 235)]",0.057578980106624406,3.881438506551297e-05
2_mp4-12_jpg.rf.08051924f664b1dc51e25fa408609527.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\2_mp4-12_jpg.rf.08051924f664b1dc51e25fa408609527.jpg,640,640,7,"[(476, 321), (136, 322), (14, 230), (136, 322), (78, 234), (315, 361), (231, 212)]",0.03132741668900277,3.898225434176583e-05
2_mp4-12_jpg.rf.9e1176035b38e59879d9744521174cc9.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\2_mp4-12_jpg.rf.9e1176035b38e59879d9744521174cc9.jpg,640,640,7,"[(176, 320), (503, 322), (624, 230), (561, 234), (504, 323), (178, 319), (325, 361)]",0.04535837172722729,3.87539901422475e-05
2_mp4-13_jpg.rf.cd1dd2a44c560f709b2279d1589da640.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\2_mp4-13_jpg.rf.cd1dd2a44c560f709b2279d1589da640.jpg,640,640,3,"[(333, 328), (14, 229), (39, 299)]",0.06620101866599334,3.8738308723495763e-05
2_mp4-14_jpg.rf.20fcbefba4cdaad06e0b339a23f9db0a.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\2_mp4-14_jpg.rf.20fcbefba4cdaad06e0b339a23f9db0a.jpg,640,640,2,"[(238, 325), (547, 441)]",0.0,0.0
2_mp4-15_jpg.rf.b3d315d43402ab866a289cfef78dc139.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\2_mp4-15_jpg.rf.b3d315d43402ab866a289cfef78dc139.jpg,640,640,4,"[(122, 305), (572, 545), (331, 374), (332, 374)]",0.11384334989394171,3.9077556688631904e-05
2_mp4-16_jpg.rf.4b04bbdd5fae04f213e3c91e9c4b1b7d.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\2_mp4-16_jpg.rf.4b04bbdd5fae04f213e3c91e9c4b1b7d.jpg,640,640,6,"[(52, 282), (454, 409), (288, 435), (201, 329), (201, 331), (118, 307)]",0.05705990977278343,3.9061755880223516e-05
2_mp4-18_jpg.rf.5a293877d4a4d20a8bfa9cdf7e062acd.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\2_mp4-18_jpg.rf.5a293877d4a4d20a8bfa9cdf7e062acd.jpg,640,640,5,"[(326, 444), (60, 525), (431, 341), (575, 286), (398, 213)]",0.016075292436660532,3.906249999998841e-05
2_mp4-18_jpg.rf.c0f24f4c0367d04d9f71eb53518c84d5.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\2_mp4-18_jpg.rf.c0f24f4c0367d04d9f71eb53518c84d5.jpg,640,640,5,"[(314, 445), (580, 527), (208, 341), (64, 284), (81, 355)]",0.03551600287971087,3.906249998590517e-05
2_mp4-19_jpg.rf.1dad49c01e0d743b9a1836c6d0ee6854.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\2_mp4-19_jpg.rf.1dad49c01e0d743b9a1836c6d0ee6854.jpg,640,640,7,"[(533, 436), (148, 320), (174, 394), (23, 272), (361, 457), (198, 413), (101, 235)]",0.01812849168859371,3.905750316948157e-05
2_mp4-20_jpg.rf.aab1691e52ece29104fede43c3134172.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\2_mp4-20_jpg.rf.aab1691e52ece29104fede43c3134172.jpg,640,640,9,"[(338, 391), (192, 404), (596, 572), (118, 300), (98, 359), (64, 275), (235, 212), (18, 279), (96, 234)]",0.010725562008099276,3.9027461661591196e-05
2_mp4-21_jpg.rf.e775b93681848cb2a2a0f2e0101ea67c.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\2_mp4-21_jpg.rf.e775b93681848cb2a2a0f2e0101ea67c.jpg,640,640,10,"[(500, 560), (393, 487), (107, 368), (231, 363), (573, 419), (49, 339), (68, 319), (64, 251), (64, 261), (9, 226)]",0.00987982577384846,3.856274108408458e-05
2_mp4-21_jpg.rf.f9233cbbb714d35d55527306c2896ac6.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\2_mp4-21_jpg.rf.f9233cbbb714d35d55527306c2896ac6.jpg,640,640,9,"[(140, 560), (407, 362), (246, 487), (531, 368), (66, 418), (589, 338), (551, 276), (574, 249), (574, 262)]",0.010727975674322623,3.906249932836656e-05
2_mp4-23_jpg.rf.9630295f3c98ec2ad851a859992d2527.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\2_mp4-23_jpg.rf.9630295f3c98ec2ad851a859992d2527.jpg,640,640,9,"[(118, 395), (37, 328), (14, 414), (119, 322), (250, 480), (331, 386), (331, 387), (66, 251), (52, 228)]",0.027000395298528747,3.905072276392738e-05
2_mp4-23_jpg.rf.d6c70bd918c7036dc4822fed74817bad.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\2_mp4-23_jpg.rf.d6c70bd918c7036dc4822fed74817bad.jpg,640,640,7,"[(521, 395), (520, 319), (602, 329), (625, 414), (390, 482), (308, 387), (309, 387)]",0.044765339166019616,3.8963261594897314e-05
2_mp4-2_jpg.rf.21f08e5a11fdf6bc50e4e7eb17f02a4f.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\2_mp4-2_jpg.rf.21f08e5a11fdf6bc50e4e7eb17f02a4f.jpg,640,640,2,"[(171, 347), (66, 252)]",0.0,0.0
2_mp4-2_jpg.rf.87fc5764ed2380b33a29eec7da3416b6.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\2_mp4-2_jpg.rf.87fc5764ed2380b33a29eec7da3416b6.jpg,640,640,2,"[(469, 346), (573, 253)]",0.0,0.0
2_mp4-3_jpg.rf.10fc94d0da3631b26544c48b19c49ae6.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\2_mp4-3_jpg.rf.10fc94d0da3631b26544c48b19c49ae6.jpg,640,640,3,"[(522, 308), (580, 244), (608, 229)]",1.4514296814639116,6.989812881607352e-05
2_mp4-3_jpg.rf.9df05747484088464191b55d5ff379f4.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\2_mp4-3_jpg.rf.9df05747484088464191b55d5ff379f4.jpg,640,640,4,"[(117, 308), (59, 237), (58, 257), (27, 237)]",0.18134595942845716,1.5691024233414723e-05
2_mp4-4_jpg.rf.39bbac020ae57a7c56403988b5d68b76.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\2_mp4-4_jpg.rf.39bbac020ae57a7c56403988b5d68b76.jpg,640,640,2,"[(552, 277), (585, 239)]",0.0,0.0
2_mp4-4_jpg.rf.3f43e19049f651b66e3f965067ffcc72.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\2_mp4-4_jpg.rf.3f43e19049f651b66e3f965067ffcc72.jpg,640,640,3,"[(88, 278), (53, 239), (21, 234)]",0.20129241620838473,1.0258036831796345e-05
2_mp4-6_jpg.rf.66388163cccfee91e074cd4fcf94b370.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\2_mp4-6_jpg.rf.66388163cccfee91e074cd4fcf94b370.jpg,640,640,6,"[(524, 553), (39, 233), (163, 360), (382, 425), (65, 245), (66, 252)]",0.03775949178842652,3.9062444754477414e-05
2_mp4-6_jpg.rf.f71d57005ef038823826288abf44279f.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\2_mp4-6_jpg.rf.f71d57005ef038823826288abf44279f.jpg,640,640,5,"[(112, 553), (476, 358), (256, 426), (600, 232), (574, 244)]",0.04170941998605355,3.90619974649261e-05
2_mp4-7_jpg.rf.3631fb077f4c0843c63578b08a8c5260.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\2_mp4-7_jpg.rf.3631fb077f4c0843c63578b08a8c5260.jpg,640,640,5,"[(228, 472), (39, 318), (202, 356), (65, 239), (34, 233)]",0.049184064838302684,3.90495487439127e-05
2_mp4-7_jpg.rf.ecf31a5f0a3ade904c24d0fef1a18506.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\2_mp4-7_jpg.rf.ecf31a5f0a3ade904c24d0fef1a18506.jpg,640,640,6,"[(412, 472), (600, 318), (574, 240), (438, 354), (606, 226), (605, 232)]",0.04809027917237421,3.909890626428414e-05
2_mp4-8_jpg.rf.25c000e17a6f603a228386f9780e87a1.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\2_mp4-8_jpg.rf.25c000e17a6f603a228386f9780e87a1.jpg,640,640,6,"[(68, 401), (385, 514), (70, 235), (30, 230), (104, 326), (104, 327)]",0.04393975839636763,3.906249973538268e-05
2_mp4-8_jpg.rf.8912d23559a90d712ef2cacace5a3370.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\2_mp4-8_jpg.rf.8912d23559a90d712ef2cacace5a3370.jpg,640,640,6,"[(255, 515), (571, 401), (569, 235), (534, 324), (609, 233), (535, 325)]",0.04740633184738087,3.9062496536555775e-05
2_mp4-9_jpg.rf.a577fbe347e44a73a27f71bef2280343.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\2_mp4-9_jpg.rf.a577fbe347e44a73a27f71bef2280343.jpg,640,640,6,"[(86, 443), (590, 473), (72, 235), (25, 231), (34, 297), (22, 349)]",0.01111595859091346,3.8962649968671255e-05
3_mp4-0_jpg.rf.3572a3c47999df8230662391c2d11406.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\3_mp4-0_jpg.rf.3572a3c47999df8230662391c2d11406.jpg,640,640,1,"[(375, 337)]",0.0,0.0
3_mp4-0_jpg.rf.486762d73755e270c07dd8cfbeb78c05.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\3_mp4-0_jpg.rf.486762d73755e270c07dd8cfbeb78c05.jpg,640,640,1,"[(263, 337)]",0.0,0.0
3_mp4-13_jpg.rf.bf5e2f295c79987b456e033cb6739d7e.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\3_mp4-13_jpg.rf.bf5e2f295c79987b456e033cb6739d7e.jpg,640,640,0,[],0.0,0.0
3_mp4-15_jpg.rf.99cfe8212d09c2ea9f6b6615f35084fa.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\3_mp4-15_jpg.rf.99cfe8212d09c2ea9f6b6615f35084fa.jpg,640,640,0,[],0.0,0.0
3_mp4-15_jpg.rf.ec6dc259617ea230e7f887b2bf13f067.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\3_mp4-15_jpg.rf.ec6dc259617ea230e7f887b2bf13f067.jpg,640,640,1,"[(405, 61)]",0.0,0.0
3_mp4-16_jpg.rf.00d2a912cb0a5227257a2d6f18fbca29.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\3_mp4-16_jpg.rf.00d2a912cb0a5227257a2d6f18fbca29.jpg,640,640,0,[],0.0,0.0
3_mp4-18_jpg.rf.1a05f45fb34b0e4c4892bcdb677e0a07.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\3_mp4-18_jpg.rf.1a05f45fb34b0e4c4892bcdb677e0a07.jpg,640,640,1,"[(466, 86)]",0.0,0.0
3_mp4-18_jpg.rf.28d1e7d7f63dc0f798602069d69e540a.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\3_mp4-18_jpg.rf.28d1e7d7f63dc0f798602069d69e540a.jpg,640,640,2,"[(173, 86), (173, 85)]",0.0,0.0
3_mp4-1_jpg.rf.e44963f8da0b658a9c42e5c77142f5bc.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\3_mp4-1_jpg.rf.e44963f8da0b658a9c42e5c77142f5bc.jpg,640,640,2,"[(95, 327), (274, 146)]",0.0,0.0
3_mp4-21_jpg.rf.6ac69fa7c83cd69137cb41ff9bf65af1.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\3_mp4-21_jpg.rf.6ac69fa7c83cd69137cb41ff9bf65af1.jpg,640,640,1,"[(74, 535)]",0.0,0.0
3_mp4-22_jpg.rf.38c6e0d0ad870ce3ef888b87031ebc8b.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\3_mp4-22_jpg.rf.38c6e0d0ad870ce3ef888b87031ebc8b.jpg,640,640,1,"[(150, 209)]",0.0,0.0
3_mp4-22_jpg.rf.56a9d5f1d7b9833a5a79e2d8d6f2dd5e.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\3_mp4-22_jpg.rf.56a9d5f1d7b9833a5a79e2d8d6f2dd5e.jpg,640,640,2,"[(488, 209), (488, 209)]",0.0,0.0
3_mp4-23_jpg.rf.1795ebf65f44c643262e9abc56d89104.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\3_mp4-23_jpg.rf.1795ebf65f44c643262e9abc56d89104.jpg,640,640,1,"[(187, 53)]",0.0,0.0
3_mp4-23_jpg.rf.a5486e0d16b0c67ab2cd103acfe81673.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\3_mp4-23_jpg.rf.a5486e0d16b0c67ab2cd103acfe81673.jpg,640,640,1,"[(452, 52)]",0.0,0.0
3_mp4-3_jpg.rf.2b61a5c3545c950fd089695695854054.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\3_mp4-3_jpg.rf.2b61a5c3545c950fd089695695854054.jpg,640,640,4,"[(359, 269), (458, 27), (458, 27), (191, 202)]",0.048898222779342984,3.906249678254506e-05
3_mp4-3_jpg.rf.4cd6ebd1fb8dd1a97e3320f0d63d02bb.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\3_mp4-3_jpg.rf.4cd6ebd1fb8dd1a97e3320f0d63d02bb.jpg,640,640,4,"[(280, 269), (182, 27), (448, 201), (74, 510)]",0.0099634058969709,3.905354212733714e-05
3_mp4-4_jpg.rf.8ae76ee52bb6649db63b3efb907adccf.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\3_mp4-4_jpg.rf.8ae76ee52bb6649db63b3efb907adccf.jpg,640,640,4,"[(284, 100), (413, 57), (145, 219), (145, 218)]",0.15961805818258534,3.9141422155382405e-05
3_mp4-5_jpg.rf.a16d871f4a42e0e4640d12c6222a3efe.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\3_mp4-5_jpg.rf.a16d871f4a42e0e4640d12c6222a3efe.jpg,640,640,3,"[(292, 21), (185, 67), (292, 21)]",0.0,0.0
3_mp4-5_jpg.rf.a8c17d52a0abb8931cd0f7e3dfaaa42b.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\3_mp4-5_jpg.rf.a8c17d52a0abb8931cd0f7e3dfaaa42b.jpg,640,640,3,"[(454, 67), (347, 21), (347, 21)]",0.0,0.0
3_mp4-6_jpg.rf.5b6942de895ed79a12ff6a65888e7f17.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\3_mp4-6_jpg.rf.5b6942de895ed79a12ff6a65888e7f17.jpg,640,640,1,"[(208, 17)]",0.0,0.0
3_mp4-6_jpg.rf.b9cdd6989470f53d1e5e229abfaa82e1.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\3_mp4-6_jpg.rf.b9cdd6989470f53d1e5e229abfaa82e1.jpg,640,640,0,[],0.0,0.0
3_mp4-7_jpg.rf.6a4f5863e2cbb994ec424cf728a19a6d.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\3_mp4-7_jpg.rf.6a4f5863e2cbb994ec424cf728a19a6d.jpg,640,640,1,"[(292, 236)]",0.0,0.0
3_mp4-7_jpg.rf.a244ca9fac9c14239bd81b11985de853.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\3_mp4-7_jpg.rf.a244ca9fac9c14239bd81b11985de853.jpg,640,640,2,"[(347, 235), (171, 312)]",0.0,0.0
3_mp4-9_jpg.rf.cd556107b22fc2e0963969ccb79b3d9d.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\3_mp4-9_jpg.rf.cd556107b22fc2e0963969ccb79b3d9d.jpg,640,640,2,"[(397, 36), (397, 36)]",0.0,0.0
4_mp4-0_jpg.rf.74d872ec0958f969f23f6bda0d061d3e.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\4_mp4-0_jpg.rf.74d872ec0958f969f23f6bda0d061d3e.jpg,640,640,16,"[(454, 597), (36, 614), (433, 501), (38, 382), (611, 327), (149, 620), (585, 300), (267, 365), (450, 359), (300, 382), (123, 368), (321, 572), (434, 321), (321, 572), (89, 535), (308, 322)]",0.007099903791870356,3.905930023879145e-05
4_mp4-10_jpg.rf.fba9a7a37f2fe9391b5ec792264618d7.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\4_mp4-10_jpg.rf.fba9a7a37f2fe9391b5ec792264618d7.jpg,640,640,19,"[(476, 596), (481, 392), (39, 384), (461, 441), (363, 450), (298, 355), (10, 406), (112, 358), (102, 515), (198, 426), (102, 515), (469, 325), (433, 327), (364, 323), (602, 287), (495, 334), (565, 370), (196, 434), (632, 293)]",0.0077609768621026325,3.832930250555129e-05
4_mp4-11_jpg.rf.7cc9e1487681533dd2c730a56c47197c.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\4_mp4-11_jpg.rf.7cc9e1487681533dd2c730a56c47197c.jpg,640,640,15,"[(46, 413), (420, 390), (555, 332), (620, 298), (181, 328), (420, 327), (285, 346), (607, 288), (505, 365), (184, 426), (559, 252), (585, 616), (512, 395), (148, 493), (104, 353)]",0.00434260790833146,3.8986842819738055e-05
4_mp4-2_jpg.rf.085d0c1923f20d8253a0c88c2c9c9452.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\4_mp4-2_jpg.rf.085d0c1923f20d8253a0c88c2c9c9452.jpg,640,640,11,"[(448, 593), (54, 399), (535, 456), (446, 451), (35, 571), (563, 263), (172, 461), (127, 330), (382, 388), (128, 330), (394, 349)]",0.00962894209909225,3.9062400484171846e-05
4_mp4-3_jpg.rf.24133af9a76ae8e25d2271059cd57edd.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\4_mp4-3_jpg.rf.24133af9a76ae8e25d2271059cd57edd.jpg,640,640,18,"[(40, 599), (452, 365), (510, 412), (168, 340), (355, 516), (142, 328), (195, 371), (502, 365), (450, 425), (89, 455), (388, 373), (272, 353), (496, 325), (10, 327), (221, 509), (256, 415), (272, 358), (410, 327)]",0.008151388280698725,3.8941810068740316e-05
4_mp4-3_jpg.rf.7eeb9f783d65ed301251957118f8b979.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\4_mp4-3_jpg.rf.7eeb9f783d65ed301251957118f8b979.jpg,640,640,16,"[(550, 456), (599, 599), (284, 516), (186, 365), (471, 339), (228, 326), (498, 328), (128, 412), (36, 287), (136, 364), (445, 371), (189, 425), (251, 373), (414, 509), (383, 415), (367, 358)]",0.005925252822518529,3.9062498506803525e-05
4_mp4-4_jpg.rf.23304bc14339e455081aba910b4167b9.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\4_mp4-4_jpg.rf.23304bc14339e455081aba910b4167b9.jpg,640,640,16,"[(550, 564), (246, 368), (104, 515), (459, 321), (191, 489), (313, 597), (344, 392), (52, 273), (187, 365), (271, 407), (332, 334), (135, 357), (483, 319), (134, 351), (215, 339), (343, 391)]",0.010929385795309127,3.9062500000555824e-05
4_mp4-4_jpg.rf.ca75d1aeaccd71438b8befbcb0df4d13.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\4_mp4-4_jpg.rf.ca75d1aeaccd71438b8befbcb0df4d13.jpg,640,640,17,"[(90, 564), (535, 514), (328, 597), (393, 368), (447, 490), (180, 321), (327, 352), (287, 330), (4, 425), (155, 319), (367, 408), (295, 391), (308, 334), (587, 273), (504, 356), (505, 356), (424, 339)]",0.00922872018389487,3.857758542440883e-05
4_mp4-5_jpg.rf.2b8ca422636e50569ca285a2cc484759.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\4_mp4-5_jpg.rf.2b8ca422636e50569ca285a2cc484759.jpg,640,640,14,"[(554, 522), (340, 590), (167, 599), (101, 367), (57, 424), (361, 433), (272, 420), (263, 364), (345, 325), (152, 488), (449, 473), (554, 263), (632, 297), (571, 270)]",0.004387862726562413,3.837858980228436e-05
4_mp4-6_jpg.rf.a1790a3342455a63f510d31ed789421d.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\4_mp4-6_jpg.rf.a1790a3342455a63f510d31ed789421d.jpg,640,640,13,"[(248, 369), (321, 366), (491, 353), (20, 299), (366, 353), (550, 389), (463, 425), (452, 566), (40, 264), (366, 353), (451, 566), (199, 419), (564, 363)]",0.01262516265441185,3.905103327518391e-05
4_mp4-6_jpg.rf.e6aea79b034a43ab502918189dff7d18.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\4_mp4-6_jpg.rf.e6aea79b034a43ab502918189dff7d18.jpg,640,640,11,"[(391, 370), (618, 300), (273, 353), (148, 353), (176, 422), (75, 363), (318, 368), (187, 566), (433, 319), (187, 565), (89, 388)]",0.014993439805460869,3.904661854659054e-05
